epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
158,0.8794,0.8825,0.9249,0.0000,0.0000,0.0000,0.7496,0.8155,0.8846,0.8585,0.8603,0.9323
159,0.8816,0.8824,0.9190,0.0000,0.0000,0.0000,0.7574,0.8156,0.8779,0.8670,0.8595,0.9303
160,0.8818,0.8845,0.9253,0.0000,0.0000,0.0000,0.7422,0.8192,0.8881,0.8604,0.8625,0.9307
161,0.8809,0.8795,0.9161,0.0000,0.0000,0.0000,0.7542,0.8136,0.8862,0.8709,0.8592,0.9326
162,0.8842,0.8862,0.9227,0.0000,0.0000,0.0000,0.7588,0.8106,0.8812,0.8725,0.8596,0.9327
163,0.8874,0.8801,0.9229,0.0000,0.0000,0.0000,0.7540,0.8115,0.8627,0.8708,0.8591,0.9220
164,0.8858,0.8876,0.9219,0.0000,0.0000,0.0000,0.7429,0.8136,0.8838,0.8660,0.8588,0.9336
165,0.8824,0.8805,0.9208,0.0000,0.0000,0.0000,0.7538,0.8014,0.8795,0.8696,0.8562,0.9313
166,0.8943,0.8861,0.9248,0.0000,0.0000,0.0000,0.7522,0.8184,0.8791,0.8726,0.8623,0.9294
167,0.8887,0.8857,0.9297,0.0000,0.0000,0.0000,0.7545,0.8115,0.8803,0.8656,0.8613,0.9312
168,0.8837,0.8812,0.9212,0.0000,0.0000,0.0000,0.7470,0.8109,0.8779,0.8657,0.8612,0.9290
169,0.8719,0.8795,0.9226,0.0000,0.0000,0.0000,0.7438,0.8101,0.8745,0.8669,0.8608,0.9289
170,0.8831,0.8884,0.9262,0.0000,0.0000,0.0000,0.7504,0.8141,0.8791,0.8688,0.8574,0.9313
171,0.8864,0.8870,0.9250,0.0000,0.0000,0.0000,0.7400,0.8087,0.8792,0.8674,0.8565,0.9321
172,0.8841,0.8850,0.9260,0.0000,0.0000,0.0000,0.7514,0.8147,0.8863,0.8546,0.8623,0.9332
173,0.8919,0.8868,0.9284,0.0000,0.0000,0.0000,0.7601,0.8138,0.8766,0.8681,0.8619,0.9285
