epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
165,0.9540,0.9421,0.9751,0.0000,0.0000,0.0000,0.5619,0.6661,0.7622,0.6811,0.7318,0.8309
166,0.9539,0.9419,0.9755,0.0000,0.0000,0.0000,0.5656,0.6709,0.7706,0.6918,0.7356,0.8400
167,0.9542,0.9417,0.9762,0.0000,0.0000,0.0000,0.5554,0.6668,0.7709,0.6779,0.7318,0.8369
168,0.9555,0.9427,0.9760,0.0000,0.0000,0.0000,0.5610,0.6618,0.7644,0.6918,0.7295,0.8367
169,0.9561,0.9426,0.9756,0.0000,0.0000,0.0000,0.5643,0.6674,0.7645,0.6900,0.7351,0.8358
170,0.9522,0.9410,0.9751,0.0000,0.0000,0.0000,0.5508,0.6808,0.7750,0.6859,0.7405,0.8437
171,0.9558,0.9429,0.9763,0.0000,0.0000,0.0000,0.5538,0.6749,0.7717,0.6831,0.7407,0.8412
172,0.9538,0.9422,0.9753,0.0000,0.0000,0.0000,0.5576,0.6722,0.7724,0.6764,0.7379,0.8395
173,0.9565,0.9423,0.9759,0.0000,0.0000,0.0000,0.5565,0.6669,0.7680,0.6907,0.7332,0.8382
174,0.9543,0.9428,0.9761,0.0000,0.0000,0.0000,0.5553,0.6769,0.7657,0.6650,0.7413,0.8371
175,0.9515,0.9427,0.9764,0.0000,0.0000,0.0000,0.5558,0.6670,0.7706,0.6893,0.7313,0.8377
176,0.9538,0.9426,0.9758,0.0000,0.0000,0.0000,0.5675,0.6584,0.7591,0.6857,0.7190,0.8294
177,0.9531,0.9422,0.9760,0.0000,0.0000,0.0000,0.5600,0.6698,0.7633,0.6858,0.7353,0.8340
178,0.9547,0.9432,0.9769,0.0000,0.0000,0.0000,0.5693,0.6765,0.7652,0.6916,0.7403,0.8373
179,0.9583,0.9436,0.9760,0.0000,0.0000,0.0000,0.5673,0.6633,0.7660,0.6848,0.7294,0.8379
180,0.9571,0.9458,0.9770,0.0000,0.0000,0.0000,0.5686,0.6719,0.7677,0.6935,0.7366,0.8425
181,0.9594,0.9467,0.9774,0.0000,0.0000,0.0000,0.5703,0.6663,0.7616,0.6872,0.7325,0.8366
182,0.9575,0.9470,0.9766,0.0000,0.0000,0.0000,0.5674,0.6663,0.7618,0.6863,0.7318,0.8355
183,0.9574,0.9471,0.9768,0.0000,0.0000,0.0000,0.5661,0.6645,0.7662,0.6896,0.7301,0.8355
184,0.9592,0.9473,0.9786,0.0000,0.0000,0.0000,0.5615,0.6669,0.7622,0.6857,0.7323,0.8355
185,0.9592,0.9472,0.9776,0.0000,0.0000,0.0000,0.5673,0.6663,0.7624,0.6876,0.7318,0.8362
186,0.9600,0.9472,0.9767,0.0000,0.0000,0.0000,0.5643,0.6643,0.7610,0.6840,0.7299,0.8343
187,0.9586,0.9471,0.9777,0.0000,0.0000,0.0000,0.5690,0.6704,0.7648,0.6886,0.7351,0.8372
188,0.9574,0.9475,0.9775,0.0000,0.0000,0.0000,0.5604,0.6622,0.7575,0.6792,0.7283,0.8322
189,0.9608,0.9475,0.9777,0.0000,0.0000,0.0000,0.5698,0.6658,0.7624,0.6878,0.7307,0.8346
190,0.9604,0.9475,0.9779,0.0000,0.0000,0.0000,0.5673,0.6650,0.7602,0.6857,0.7306,0.8340
191,0.9599,0.9478,0.9774,0.0000,0.0000,0.0000,0.5705,0.6664,0.7661,0.6862,0.7315,0.8339
192,0.9593,0.9473,0.9781,0.0000,0.0000,0.0000,0.5665,0.6631,0.7640,0.6873,0.7283,0.8326
193,0.9610,0.9475,0.9780,0.0000,0.0000,0.0000,0.5728,0.6678,0.7626,0.6885,0.7328,0.8356
194,0.9608,0.9473,0.9776,0.0000,0.0000,0.0000,0.5673,0.6659,0.7619,0.6879,0.7311,0.8343
195,0.9599,0.9479,0.9775,0.0000,0.0000,0.0000,0.5642,0.6645,0.7610,0.6840,0.7301,0.8347
196,0.9604,0.9476,0.9778,0.0000,0.0000,0.0000,0.5663,0.6648,0.7651,0.6900,0.7301,0.8334
197,0.9565,0.9475,0.9783,0.0000,0.0000,0.0000,0.5691,0.6694,0.7634,0.6889,0.7346,0.8359
198,0.9621,0.9479,0.9779,0.0000,0.0000,0.0000,0.5680,0.6667,0.7660,0.6873,0.7316,0.8336
199,0.9588,0.9478,0.9777,0.0000,0.0000,0.0000,0.5627,0.6671,0.7666,0.6895,0.7320,0.8354
200,0.9574,0.9478,0.9781,0.0000,0.0000,0.0000,0.5685,0.6665,0.7627,0.6891,0.7317,0.8359
201,0.9597,0.9477,0.9764,0.0000,0.0000,0.0000,0.5672,0.6595,0.7635,0.6829,0.7250,0.8321
202,0.9615,0.9478,0.9776,0.0000,0.0000,0.0000,0.5677,0.6618,0.7649,0.6840,0.7275,0.8345
203,0.9614,0.9481,0.9781,0.0000,0.0000,0.0000,0.5655,0.6607,0.7635,0.6849,0.7264,0.8346
204,0.9610,0.9478,0.9778,0.0000,0.0000,0.0000,0.5649,0.6658,0.7659,0.6879,0.7308,0.8339
205,0.9586,0.9481,0.9775,0.0000,0.0000,0.0000,0.5710,0.6620,0.7642,0.6862,0.7271,0.8334
206,0.9591,0.9477,0.9777,0.0000,0.0000,0.0000,0.5666,0.6627,0.7638,0.6835,0.7282,0.8318
207,0.9622,0.9479,0.9780,0.0000,0.0000,0.0000,0.5684,0.6614,0.7626,0.6853,0.7266,0.8308
208,0.9632,0.9481,0.9783,0.0000,0.0000,0.0000,0.5697,0.6626,0.7641,0.6865,0.7279,0.8319
209,0.9600,0.9480,0.9770,0.0000,0.0000,0.0000,0.5656,0.6624,0.7644,0.6854,0.7278,0.8337
210,0.9574,0.9480,0.9780,0.0000,0.0000,0.0000,0.5747,0.6607,0.7595,0.6894,0.7259,0.8330
211,0.9597,0.9479,0.9784,0.0000,0.0000,0.0000,0.5693,0.6623,0.7632,0.6865,0.7280,0.8330
212,0.9617,0.9479,0.9766,0.0000,0.0000,0.0000,0.5631,0.6618,0.7640,0.6879,0.7269,0.8325
213,0.9635,0.9478,0.9773,0.0000,0.0000,0.0000,0.5665,0.6616,0.7628,0.6868,0.7269,0.8325
214,0.9601,0.9482,0.9782,0.0000,0.0000,0.0000,0.5666,0.6636,0.7646,0.6880,0.7289,0.8343
